timestamp,customer_id,amount,avg_user_amount,amount_deviation,tx_velocity,tx_history,new_beneficiary,device,location,city,home_city,channel,merchant_category,kyc_tier,is_holiday,hour,account_type,is_international,is_first_time_international,seconds_since_prev_tx,scenario_tag,is_anomaly
2025-11-01T07:25:58,C00289,21504.0,20017.2,1484.0,5,457,1,trusted_device,same_city,Quetta,Quetta,JazzCash,Cash,low,1,7,domestic_only,0,0,242788,normal,0
2025-08-14T19:33:13,C00298,20014.4,22450.4,-2436.0,16,1208,0,trusted_device,same_city,Faisalabad,Faisalabad,ATM,Dining,high,1,19,domestic_only,0,0,446276,normal,0
2025-12-18T06:41:08,C00846,22982.4,24169.6,-1187.2,15,2085,0,trusted_device,same_city,Hyderabad,Hyderabad,JazzCash,P2P,low,0,6,domestic_only,0,0,3667775,normal,0
2025-07-19T06:57:00,C00275,23172.8,17404.8,5768.0,1,295,0,trusted_device,same_city,Hyderabad,Hyderabad,ATM,Utilities,low,0,6,domestic_only,0,0,481670,normal,0
2025-07-15T17:18:24,C00330,59973.2,63940.8,-3967.6,1,1069,0,trusted_device,same_city,Hyderabad,Hyderabad,Raast,Cash,low,0,17,domestic_only,0,0,445913,normal,0
2025-12-30T06:19:29,C00473,35028.0,31346.0,3682.0,5,927,0,trusted_device,same_city,Karachi,Karachi,IBFT,Dining,medium,1,6,domestic_only,0,0,2563686,normal,0
2025-05-03T19:59:17,C00355,8321.6,9262.4,-938.0,12,1562,0,trusted_device,same_city,Multan,Multan,1LINK,Travel,low,0,19,domestic_only,0,0,16003,normal,0
2025-08-19T13:57:13,C00075,270093.6,98137.2,171956.4,4,320,1,new_device,same_city,Hyderabad,Hyderabad,IBFT,Others,low,0,13,domestic_only,1,1,1653746,first_time_international,1
2025-12-28T17:24:44,C00829,4841.2,4919.6,-78.4,6,43,0,new_device,same_city,Hyderabad,Hyderabad,Easypaisa,Cash,high,1,17,domestic_only,0,0,1319902,normal,0
2025-03-31T11:23:35,C00701,12706.4,12941.6,-235.2,10,2109,0,trusted_device,same_city,Karachi,Karachi,Raast,Dining,low,1,11,domestic_only,0,0,1111217,normal,0
2025-11-29T06:49:58,C00460,56691.6,58909.2,-2217.6,8,644,0,trusted_device,same_city,Karachi,Karachi,App,Cash,low,1,6,domestic_only,0,0,312681,normal,0
2025-01-21T13:24:53,C00054,107156.0,104613.6,2542.4,4,303,0,trusted_device,same_city,Peshawar,Peshawar,Raast,Dining,medium,0,13,domestic_only,0,0,1298686,normal,0
2025-04-27T13:06:07,C00018,18499.6,14904.4,3598.0,1,93,1,trusted_device,same_city,Lahore,Lahore,POS,Utilities,medium,1,13,domestic_only,0,0,8618819,normal,0
2025-04-17T11:46:35,C00133,4034.8,4807.6,-772.8,0,57,0,trusted_device,same_city,Rawalpindi,Rawalpindi,Easypaisa,Utilities,low,0,11,domestic_only,0,0,1221382,normal,0
2025-08-31T10:19:08,C00122,24096.8,26992.0,-2898.0,8,2663,0,trusted_device,same_city,Islamabad,Islamabad,Raast,P2P,high,1,10,domestic_only,0,0,412328,normal,0
2025-08-06T17:51:34,C00895,8243.2,9231.6,-988.4,0,74,0,trusted_device,same_city,Peshawar,Peshawar,IBFT,P2P,medium,0,17,domestic_only,0,0,1829928,normal,0
2025-03-12T12:21:19,C00662,57164.8,53362.4,3802.4,0,795,0,new_device,same_city,Sialkot,Sialkot,Raast,Electronics,low,0,12,domestic_only,0,0,265959,normal,0
2025-10-06T12:36:52,C00410,25009.6,25113.2,-103.6,18,2292,0,trusted_device,same_city,Peshawar,Peshawar,ATM,Others,low,0,12,domestic_only,0,0,1221026,normal,0
2025-03-17T07:57:46,C00734,34067.6,39418.4,-5350.8,2,121,0,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,Travel,low,0,7,domestic_only,0,0,1601475,normal,0
2025-01-01T08:05:39,C00836,68054.0,64993.6,3063.2,2,860,0,trusted_device,same_city,Rawalpindi,Rawalpindi,JazzCash,Cash,low,1,8,domestic_only,0,0,0,normal,0
2025-12-21T19:36:39,C00876,22691.2,17659.6,5031.6,4,754,1,trusted_device,same_city,Peshawar,Peshawar,ATM,Utilities,high,0,19,domestic_only,0,0,1571823,normal,0
2025-06-23T16:44:17,C00301,133758.8,18272.8,115486.0,16,1818,1,trusted_device,same_city,Rawalpindi,Rawalpindi,POS,Others,low,0,16,domestic_only,0,0,725754,amount_5x_avg_30d,1
2025-08-03T17:33:46,C00407,12406.8,10119.2,2290.4,3,20,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Groceries,low,0,17,domestic_only,0,0,2428084,normal,0
2025-01-12T09:13:40,C00434,14887.6,13361.6,1523.2,3,191,0,trusted_device,same_city,Karachi,Karachi,ATM,Education,low,0,9,domestic_only,0,0,149500,normal,0
2025-08-25T12:55:46,C00340,14075.6,14750.4,-674.8,1,345,0,trusted_device,same_city,Lahore,Lahore,Raast,Others,medium,1,12,domestic_only,0,0,4134225,normal,0
2025-04-27T14:30:20,C00542,38631.6,44321.2,-5689.6,0,1211,1,emulated_device,same_city,Multan,Multan,Easypaisa,Fuel,medium,1,14,domestic_only,0,0,4835854,normal,0
2025-05-17T10:35:21,C00181,58214.8,20277.6,37937.2,17,651,1,new_device,same_city,Lahore,Lahore,IBFT,Electronics,low,0,10,domestic_only,1,1,5363759,first_time_international,1
2025-05-24T15:12:41,C00247,82174.4,68709.2,13465.2,2,838,0,trusted_device,same_city,Peshawar,Peshawar,POS,Groceries,low,0,15,domestic_only,0,0,867855,normal,0
2025-01-17T06:40:41,C00242,16864.4,19191.2,-2326.8,11,2330,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,Cash,medium,0,6,domestic_only,0,0,137353,normal,0
2025-10-01T06:04:22,C00045,112848.4,99755.6,13092.8,3,922,0,trusted_device,same_city,Sialkot,Sialkot,Raast,Dining,high,1,6,domestic_only,0,0,7328461,normal,0
2025-07-01T16:31:45,C00281,20050.8,20574.4,-523.6,17,2113,0,trusted_device,same_city,Multan,Multan,POS,P2P,low,1,16,domestic_only,0,0,86111,normal,0
2025-01-12T11:44:19,C00249,15145.2,13944.0,1201.2,26,42,0,emulated_device,different_city,Karachi,Multan,ATM,Cash,low,0,11,domestic_only,0,0,5125,rapid_atm_multi_location,1
2025-07-04T16:09:45,C00497,23744.0,26272.4,-2525.6,10,1592,0,trusted_device,same_city,Sialkot,Sialkot,Easypaisa,Dining,high,0,16,domestic_only,0,0,1985756,normal,0
2025-04-01T09:19:25,C00000,31715.6,25382.0,6333.6,4,84,1,trusted_device,different_city,Multan,Karachi,JazzCash,Groceries,medium,1,9,domestic_only,0,0,1621322,normal,0
2025-07-10T06:47:18,C00117,67572.4,79178.4,-11606.0,1,917,0,trusted_device,same_city,Lahore,Lahore,JazzCash,Healthcare,high,0,6,domestic_only,0,0,141032,normal,0
2025-10-06T11:25:28,C00285,18774.0,17124.8,1649.2,5,12,0,new_device,same_city,Sialkot,Sialkot,1LINK,Cash,medium,0,11,domestic_only,0,0,0,normal,0
2025-08-23T08:54:25,C00837,56694.4,64979.6,-8285.2,17,371,0,new_device,different_city,Peshawar,Rawalpindi,ATM,Cash,medium,0,8,domestic_only,0,0,5606460,rapid_atm_multi_location,1
2025-01-01T13:19:30,C00052,56672.0,62176.8,-5504.8,2,416,0,trusted_device,same_city,Multan,Multan,App,Others,medium,1,13,domestic_only,0,0,0,normal,0
2025-10-04T12:51:37,C00002,17264.8,23254.0,-5989.2,3,277,0,trusted_device,same_city,Hyderabad,Hyderabad,Easypaisa,Cash,medium,0,12,domestic_only,0,0,210467,normal,0
2025-06-15T13:03:09,C00227,55106.8,51119.6,3990.0,0,422,0,trusted_device,same_city,Sialkot,Sialkot,ATM,Electronics,low,0,13,domestic_only,0,0,868541,normal,0
2025-03-30T14:52:35,C00631,105660.8,108995.6,-3334.8,3,1059,0,trusted_device,same_city,Sialkot,Sialkot,JazzCash,Cash,medium,1,14,domestic_only,0,0,606143,normal,0
2025-09-20T06:05:42,C00372,30576.0,29181.6,1394.4,4,56,0,new_device,different_city,Peshawar,Faisalabad,IBFT,Cash,medium,0,6,domestic_only,0,0,1713581,normal,0
2025-05-17T09:18:05,C00280,34392.4,35168.0,-778.4,0,393,1,trusted_device,different_city,Sialkot,Quetta,IBFT,Others,low,0,9,domestic_only,0,0,3524183,normal,0
2025-02-08T10:03:06,C00214,69778.8,50425.2,19353.6,13,154,0,trusted_device,same_city,Multan,Multan,IBFT,Utilities,low,0,10,domestic_only,0,0,32,duplicate_tx_60s,1
2025-08-27T13:11:15,C00611,65262.4,57974.0,7288.4,1,447,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Groceries,medium,1,13,domestic_only,0,0,1532134,normal,0
2025-05-07T21:05:41,C00122,27330.8,27294.4,36.4,8,2665,0,trusted_device,same_city,Islamabad,Islamabad,Raast,Travel,high,0,21,domestic_only,0,0,362110,normal,0
2025-04-08T09:05:11,C00755,13417.6,13479.2,-61.6,18,1368,0,trusted_device,same_city,Rawalpindi,Rawalpindi,Easypaisa,Cash,low,0,9,domestic_only,0,0,1624639,normal,0
2025-03-22T13:46:48,C00505,57904.0,68264.0,-10360.0,7,326,0,trusted_device,same_city,Hyderabad,Hyderabad,App,Education,medium,0,13,domestic_only,0,0,1648867,normal,0
2025-09-29T06:31:13,C00122,25443.6,26874.4,-1430.8,8,2664,0,trusted_device,same_city,Islamabad,Islamabad,IBFT,Cash,high,1,6,domestic_only,0,0,45756,normal,0
2025-09-05T12:07:31,C00884,41294.4,35490.0,5804.4,2,1178,0,trusted_device,same_city,Peshawar,Peshawar,Easypaisa,P2P,low,1,12,domestic_only,0,0,3535860,normal,0
2025-04-05T17:49:48,C00142,22164.8,22820.0,-655.2,8,1070,0,trusted_device,same_city,Rawalpindi,Rawalpindi,App,Cash,medium,0,17,domestic_only,0,0,2580744,normal,0
2025-04-04T16:16:00,C00382,124566.4,90196.4,34370.0,0,406,0,trusted_device,same_city,Hyderabad,Hyderabad,IBFT,P2P,low,0,16,domestic_only,0,0,532952,normal,0
2025-06-07T13:03:19,C00128,18961.6,18897.2,64.4,16,1250,0,trusted_device,same_city,Multan,Multan,POS,Groceries,high,1,13,domestic_only,0,0,145843,normal,0
2025-05-10T15:07:41,C00709,41745.2,40152.0,1596.0,2,425,1,trusted_device,same_city,Faisalabad,Faisalabad,App,Utilities,low,0,15,domestic_only,0,0,428570,normal,0
2025-12-16T10:54:17,C00018,21845.6,16133.6,5712.0,27,88,1,new_device,different_city,Sialkot,Lahore,ATM,Cash,medium,0,10,domestic_only,0,0,9761547,rapid_atm_multi_location,1
2025-05-03T22:16:58,C00353,25048.8,22598.8,2452.8,2,1348,1,trusted_device,same_city,Multan,Multan,JazzCash,P2P,high,0,22,domestic_only,0,0,1849195,normal,0
2025-06-17T15:44:48,C00140,4614.4,9016.0,-4398.8,0,25,0,new_device,different_city,Islamabad,Sialkot,App,Dining,medium,0,15,domestic_only,0,0,268450,normal,0
2025-05-27T11:29:01,C00692,21781.2,24116.4,-2335.2,2,1373,0,trusted_device,different_city,Rawalpindi,Sialkot,Raast,P2P,low,1,11,domestic_only,0,0,788589,normal,0
2025-01-29T06:03:40,C00307,34932.8,40905.2,-5975.2,0,287,1,trusted_device,same_city,Faisalabad,Faisalabad,POS,Healthcare,high,1,6,domestic_only,0,0,563310,normal,0
2025-10-26T14:51:10,C00080,17001.6,14159.6,2842.0,0,93,0,trusted_device,same_city,Hyderabad,Hyderabad,ATM,Dining,low,1,14,domestic_only,0,0,431986,normal,0
2025-01-07T12:13:44,C00102,47524.4,42736.4,4785.2,4,501,0,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,Healthcare,low,0,12,domestic_only,0,0,0,normal,0
2025-04-13T11:17:51,C00696,58044.0,44867.2,13179.6,3,55,0,emulated_device,same_city,Faisalabad,Faisalabad,App,Healthcare,low,0,11,domestic_only,0,0,3277526,normal,0
2025-07-09T12:28:41,C00575,18709.6,16889.6,1820.0,5,850,0,trusted_device,same_city,Hyderabad,Hyderabad,POS,Groceries,medium,0,12,domestic_only,0,0,85882,normal,0
2025-10-24T15:13:52,C00874,18401.6,18799.2,-397.6,4,729,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,Dining,medium,0,15,domestic_only,0,0,242793,normal,0
2025-08-28T10:36:20,C00344,64996.4,61818.4,3175.2,6,432,0,trusted_device,same_city,Sialkot,Sialkot,ATM,Utilities,medium,1,10,domestic_only,0,0,2607779,normal,0
2025-07-14T09:19:02,C00860,40924.8,38264.8,2660.0,1,341,0,trusted_device,same_city,Karachi,Karachi,ATM,Groceries,low,0,9,domestic_only,0,0,330523,normal,0
2025-01-10T16:00:34,C00331,24864.0,21478.8,3385.2,6,2435,0,trusted_device,same_city,Multan,Multan,POS,Groceries,medium,0,16,domestic_only,0,0,0,normal,0
2025-07-27T07:42:40,C00417,23268.0,27678.0,-4410.0,17,1056,0,trusted_device,same_city,Multan,Multan,ATM,Electronics,low,1,7,domestic_only,0,0,9594319,normal,0
2025-01-21T12:17:11,C00247,53244.8,64248.8,-11004.0,4,817,0,trusted_device,same_city,Peshawar,Peshawar,ATM,Groceries,low,0,12,domestic_only,0,0,950486,normal,0
2025-05-16T13:54:51,C00858,44184.0,77198.8,-33014.8,6,954,0,trusted_device,same_city,Karachi,Karachi,JazzCash,Travel,low,0,13,domestic_only,0,0,428746,normal,0
2025-08-14T14:31:25,C00586,28462.0,27776.0,686.0,1,382,0,trusted_device,same_city,Karachi,Karachi,ATM,Groceries,low,1,14,domestic_only,0,0,695897,normal,0
2025-05-01T09:48:59,C00193,16520.0,14327.6,2192.4,0,100,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Utilities,medium,1,9,domestic_only,0,0,1645229,normal,0
2025-12-30T15:45:30,C00371,33250.0,40286.4,-7033.6,5,254,0,new_device,same_city,Rawalpindi,Rawalpindi,1LINK,Travel,low,1,15,domestic_only,0,0,3810736,normal,0
2025-05-27T11:11:31,C00867,81480.0,107049.6,-25569.6,3,313,1,trusted_device,same_city,Karachi,Karachi,JazzCash,P2P,low,1,11,domestic_only,0,0,158820,normal,0
2025-06-04T13:56:02,C00245,14341.6,14218.4,123.2,2,20,1,trusted_device,same_city,Peshawar,Peshawar,ATM,Cash,low,0,13,domestic_only,0,0,770512,normal,0
2025-03-06T07:31:31,C00888,36038.8,31726.8,4312.0,13,1399,0,trusted_device,same_city,Faisalabad,Faisalabad,Easypaisa,Fuel,low,0,7,domestic_only,0,0,1519321,normal,0
2025-06-27T15:06:40,C00522,49058.8,42089.6,6972.0,0,441,0,trusted_device,same_city,Karachi,Karachi,App,Fuel,low,1,15,domestic_only,0,0,1567082,normal,0
2025-01-02T16:44:16,C00784,25788.0,27073.2,-1285.2,10,1641,0,trusted_device,same_city,Lahore,Lahore,ATM,P2P,low,0,16,domestic_only,0,0,0,normal,0
2025-07-26T13:09:57,C00132,20683.6,20456.8,226.8,6,990,0,trusted_device,same_city,Karachi,Karachi,App,Electronics,low,1,13,domestic_only,0,0,0,normal,0
2025-10-14T16:53:53,C00791,24505.6,21310.8,3194.8,9,2257,0,new_device,same_city,Peshawar,Peshawar,POS,Travel,high,0,16,domestic_only,0,0,1495007,normal,0
2025-02-13T10:48:47,C00185,20081.6,21688.8,-1607.2,1,246,0,trusted_device,same_city,Hyderabad,Hyderabad,ATM,Groceries,medium,0,10,domestic_only,0,0,590093,normal,0
2025-01-21T19:57:03,C00443,15044.4,21193.2,-6148.8,10,1520,0,trusted_device,same_city,Karachi,Karachi,1LINK,Fuel,medium,0,19,domestic_only,0,0,474090,normal,0
2025-04-17T15:10:24,C00010,25902.8,27848.8,-1946.0,17,2740,0,trusted_device,same_city,Rawalpindi,Rawalpindi,Easypaisa,Utilities,low,0,15,domestic_only,0,0,2419759,normal,0
2025-12-12T17:36:53,C00648,18687.2,18536.0,151.2,15,2786,0,new_device,same_city,Faisalabad,Faisalabad,POS,Education,medium,0,17,domestic_only,0,0,1482840,normal,0
2025-03-02T12:02:37,C00467,18270.0,12415.2,5852.0,0,267,1,trusted_device,same_city,Lahore,Lahore,Raast,P2P,medium,0,12,domestic_only,0,0,4568307,normal,0
2025-08-14T17:38:03,C00319,59298.4,62395.2,-3096.8,3,1303,0,trusted_device,same_city,Peshawar,Peshawar,Easypaisa,Fuel,medium,1,17,domestic_only,0,0,34336,normal,0
2025-02-11T11:56:46,C00044,29383.2,30259.6,-876.4,1,107,0,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,Dining,low,0,11,domestic_only,0,0,2177859,normal,0
2025-02-02T11:07:06,C00723,37150.4,49876.4,-12728.8,9,1452,0,trusted_device,same_city,Quetta,Quetta,Easypaisa,Healthcare,low,0,11,domestic_only,0,0,0,normal,0
2025-12-21T10:08:20,C00748,82443.2,88835.6,-6392.4,2,277,0,trusted_device,same_city,Sialkot,Sialkot,Raast,Utilities,low,0,10,domestic_only,0,0,323171,normal,0
2025-07-17T14:10:58,C00400,34118.0,31875.2,2245.6,8,1007,0,trusted_device,same_city,Faisalabad,Faisalabad,Raast,Travel,low,0,14,domestic_only,0,0,1978973,normal,0
2025-08-23T12:59:14,C00531,34946.8,43262.8,-8316.0,8,72,0,emulated_device,same_city,Sialkot,Sialkot,ATM,Groceries,low,0,12,domestic_only,0,0,51,duplicate_tx_60s,1
2025-03-26T22:18:48,C00438,25930.8,11267.2,14663.6,4,27,0,trusted_device,same_city,Rawalpindi,Rawalpindi,Raast,P2P,low,1,22,domestic_only,0,0,1353436,normal,0
2025-04-19T15:52:10,C00604,16427.6,18821.6,-2394.0,1,730,0,trusted_device,different_city,Faisalabad,Karachi,ATM,P2P,low,0,15,domestic_only,0,0,8216208,normal,0
2025-07-04T11:36:54,C00451,76190.8,72998.8,3192.0,1,377,0,trusted_device,same_city,Sialkot,Sialkot,1LINK,P2P,low,0,11,domestic_only,0,0,3438030,normal,0
2025-05-13T20:23:37,C00377,10488.8,9856.0,630.0,2,42,0,trusted_device,same_city,Multan,Multan,App,Utilities,low,0,20,domestic_only,0,0,1070000,normal,0
2025-02-05T12:25:56,C00562,27837.6,38701.6,-10864.0,3,69,0,trusted_device,same_city,Hyderabad,Hyderabad,POS,Fuel,medium,0,12,domestic_only,0,0,1729314,normal,0
2025-09-15T13:48:56,C00368,19622.4,19378.8,243.6,9,439,0,trusted_device,same_city,Rawalpindi,Rawalpindi,App,Groceries,low,0,13,domestic_only,0,0,1641234,normal,0
2025-12-24T14:47:06,C00491,17861.2,15932.0,1929.2,1,1216,0,trusted_device,same_city,Faisalabad,Faisalabad,Easypaisa,Utilities,low,0,14,domestic_only,0,0,173507,normal,0
2025-04-23T14:54:20,C00846,20364.4,25034.8,-4670.4,16,2062,0,trusted_device,same_city,Hyderabad,Hyderabad,POS,Cash,low,0,14,domestic_only,0,0,870508,normal,0
2025-09-10T17:42:11,C00345,9710.4,9884.0,-173.6,10,1951,0,trusted_device,same_city,Peshawar,Peshawar,Easypaisa,Cash,high,0,17,domestic_only,0,0,3065912,normal,0
2025-08-09T16:42:32,C00414,20851.6,21145.6,-296.8,6,917,0,trusted_device,same_city,Islamabad,Islamabad,Raast,Dining,medium,0,16,domestic_only,0,0,1126092,normal,0
2025-01-16T06:55:13,C00818,26258.4,32015.2,-5756.8,2,280,0,trusted_device,same_city,Sialkot,Sialkot,JazzCash,Education,low,0,6,domestic_only,0,0,0,normal,0
2025-11-03T07:03:00,C00077,38620.4,36696.8,1923.6,5,83,0,new_device,same_city,Hyderabad,Hyderabad,POS,P2P,low,0,7,domestic_only,0,0,3345979,normal,0
2025-10-08T14:27:30,C00125,65265.2,56840.0,8425.2,2,572,0,trusted_device,same_city,Quetta,Quetta,ATM,Fuel,medium,0,14,domestic_only,0,0,2066053,normal,0
2025-08-10T12:30:47,C00740,14722.4,19513.2,-4790.8,5,50,0,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,Dining,medium,0,12,domestic_only,0,0,157330,normal,0
2025-09-19T08:13:42,C00314,31071.6,19331.2,11740.4,4,477,0,trusted_device,same_city,Karachi,Karachi,ATM,Groceries,high,0,8,domestic_only,0,0,1727074,normal,0
2025-06-23T13:08:29,C00400,33250.0,31614.8,1635.2,10,1000,0,new_device,same_city,Faisalabad,Faisalabad,ATM,Groceries,low,0,13,domestic_only,0,0,2152986,normal,0
2025-06-18T10:02:50,C00535,42081.2,33969.6,8114.4,0,389,0,trusted_device,same_city,Karachi,Karachi,ATM,Fuel,medium,0,10,domestic_only,0,0,843495,normal,0
2025-11-11T18:00:11,C00772,69678.0,62549.2,7128.8,2,1310,0,trusted_device,same_city,Islamabad,Islamabad,1LINK,P2P,medium,0,18,domestic_only,0,0,1407405,normal,0
2025-06-19T14:24:44,C00183,35607.6,28263.2,7347.2,16,967,0,trusted_device,same_city,Lahore,Lahore,1LINK,P2P,low,0,14,domestic_only,0,0,3389352,normal,0
2025-10-09T19:09:43,C00669,25303.6,24757.6,546.0,17,2112,0,trusted_device,same_city,Sialkot,Sialkot,App,Groceries,medium,0,19,domestic_only,0,0,11593830,normal,0
2025-10-15T06:47:06,C00815,102894.4,92918.0,9979.2,0,918,0,trusted_device,same_city,Rawalpindi,Rawalpindi,Easypaisa,P2P,medium,0,6,domestic_only,0,0,1364961,normal,0
2025-02-28T12:37:45,C00318,26230.4,33124.0,-6890.8,0,305,0,trusted_device,same_city,Lahore,Lahore,Raast,Groceries,low,1,12,domestic_only,0,0,4842938,normal,0
2025-09-06T14:46:00,C00376,48529.6,39625.6,8904.0,5,166,0,trusted_device,same_city,Lahore,Lahore,IBFT,Electronics,low,0,14,domestic_only,0,0,181906,normal,0
2025-07-05T19:56:41,C00512,63014.0,60950.4,2060.8,1,530,0,trusted_device,same_city,Peshawar,Peshawar,Raast,Groceries,high,0,19,domestic_only,0,0,3222134,normal,0
2025-05-22T20:52:53,C00505,95698.4,69871.2,25827.2,7,325,0,trusted_device,same_city,Hyderabad,Hyderabad,POS,P2P,medium,0,20,domestic_only,0,0,4341598,duplicate_tx_60s,1
2025-12-10T13:33:25,C00389,29873.2,27367.2,2506.0,5,1156,0,trusted_device,same_city,Rawalpindi,Rawalpindi,1LINK,Groceries,low,0,13,domestic_only,0,0,1292190,normal,0
2025-06-06T08:20:56,C00179,56302.4,45584.0,10718.4,2,284,0,trusted_device,same_city,Rawalpindi,Rawalpindi,1LINK,Groceries,medium,0,8,domestic_only,0,0,1893770,normal,0
2025-09-30T09:55:40,C00724,16763.6,14624.4,2139.2,25,1364,0,emulated_device,different_city,Multan,Islamabad,ATM,Cash,low,1,9,domestic_only,0,0,20123868,rapid_atm_multi_location,1
2025-03-15T11:29:37,C00208,21504.0,22170.4,-669.2,16,1146,0,trusted_device,same_city,Peshawar,Peshawar,App,Groceries,low,0,11,domestic_only,0,0,3023284,normal,0
2025-06-13T12:48:28,C00148,30662.8,40843.6,-10180.8,13,779,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,Groceries,medium,0,12,domestic_only,0,0,51,duplicate_tx_60s,1
2025-07-28T15:44:04,C00464,20818.0,18530.4,2290.4,13,995,1,trusted_device,same_city,Karachi,Karachi,JazzCash,Cash,medium,1,15,domestic_only,0,0,2164216,normal,0
2025-12-19T08:15:10,C00034,15898.4,14859.6,1038.8,11,2718,0,trusted_device,same_city,Faisalabad,Faisalabad,1LINK,Others,low,0,8,domestic_only,0,0,953083,normal,0
2025-03-14T18:47:57,C00571,7039.2,7490.0,-450.8,12,271,0,trusted_device,same_city,Quetta,Quetta,IBFT,Groceries,low,0,18,domestic_only,0,0,56,duplicate_tx_60s,1
2025-03-07T14:39:01,C00776,25768.4,23517.2,2251.2,12,1170,0,trusted_device,same_city,Peshawar,Peshawar,1LINK,Cash,medium,0,14,domestic_only,0,0,0,normal,0
2025-07-21T09:40:20,C00001,14655.2,16452.8,-1797.6,1,52,0,trusted_device,same_city,Hyderabad,Hyderabad,IBFT,Cash,low,0,9,domestic_only,0,0,9043496,normal,0
2025-10-18T11:34:55,C00250,26530.0,29744.4,-3214.4,1,243,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,Fuel,low,0,11,domestic_only,0,0,321493,normal,0
2025-10-06T16:37:41,C00437,13916.0,15873.2,-1957.2,4,183,0,trusted_device,same_city,Peshawar,Peshawar,1LINK,Utilities,medium,0,16,domestic_only,0,0,1291310,normal,0
2025-04-19T11:29:01,C00611,40129.6,52472.0,-12345.2,0,430,0,trusted_device,same_city,Rawalpindi,Rawalpindi,ATM,Cash,medium,0,11,domestic_only,0,0,91442,normal,0
2025-02-11T12:18:40,C00082,14201.6,14313.6,-112.0,17,1320,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Healthcare,medium,0,12,domestic_only,0,0,1127447,normal,0
2025-03-24T13:03:34,C00668,22820.0,20112.4,2707.6,4,1274,0,trusted_device,same_city,Sialkot,Sialkot,JazzCash,Fuel,medium,0,13,domestic_only,0,0,2225427,normal,0
2025-08-25T11:55:14,C00342,13591.2,13683.6,-92.4,18,1029,0,new_device,different_city,Peshawar,Faisalabad,ATM,Cash,low,1,11,domestic_only,0,0,1111963,rapid_atm_multi_location,1
2025-11-19T07:16:36,C00824,18510.8,25480.0,-6969.2,5,255,0,trusted_device,same_city,Hyderabad,Hyderabad,Easypaisa,P2P,low,0,7,domestic_only,0,0,7827557,normal,0
2025-01-07T14:26:05,C00591,97062.0,112002.8,-14940.8,2,926,0,trusted_device,same_city,Islamabad,Islamabad,POS,Electronics,low,0,14,domestic_only,0,0,0,normal,0
